"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"2361",1,2,0,1,2,1,0,7,2,10
"2362",0,4,0,0,1,0,0,5,0,9
"2363",1,1,0,1,1,2,0,4,2,7
"2364",1,4,0,0,1,1,1,7,2,9
"2365",1,4,0,0,1,1,1,7,2,9
"2366",0,2,0,0,2,0,2,6,0,8
"2367",0,3,0,1,1,0,1,2,0,6
"2368",0,0,0,0,0,0,0,0,0,1
"2369",1,2,0,1,0,1,0,4,1,5
"2370",0,2,0,0,2,0,2,5,0,7
"2371",0,2,0,0,2,0,2,5,0,7
"2372",0,2,0,0,2,0,2,5,0,7
"2373",0,2,0,0,2,0,2,5,0,7
"2374",0,2,0,0,0,0,0,4,0,6
"2375",0,3,0,0,2,0,0,4,0,7
"2376",0,4,0,0,1,0,1,6,1,10
"2377",0,1,0,0,0,0,0,3,0,5
"2378",0,1,0,0,0,0,0,2,0,2
"2379",1,1,0,0,0,1,0,5,2,5
"2380",0,3,0,1,2,0,0,10,0,8
"2381",0,1,0,1,0,0,0,2,0,2
"2382",0,1,0,0,0,0,0,3,0,5
"2383",1,4,1,2,2,1,2,4,1,11
"2384",0,2,0,0,0,0,0,5,0,9
"2385",0,0,0,0,0,0,0,2,0,1
"2386",0,1,0,0,2,0,0,2,0,5
"2387",0,0,0,0,0,0,0,4,0,4
"2388",0,1,0,0,0,0,0,4,0,5
"2389",0,3,0,1,0,0,1,3,1,7
"2390",0,3,0,0,0,0,0,2,0,4
"2391",0,1,0,1,1,0,0,4,1,7
"2392",0,1,0,0,0,0,0,3,0,4
"2393",0,2,0,1,0,1,0,3,1,4
"2394",0,1,0,0,0,0,0,1,0,3
"2395",0,2,0,0,0,0,0,2,0,3
"2396",0,3,0,1,0,1,0,5,1,12
"2397",0,1,0,1,0,0,0,2,0,2
"2398",0,0,0,1,1,0,0,0,1,3
"2399",0,2,0,0,0,0,0,1,0,4
"2400",0,1,0,0,0,0,0,2,0,3
"2401",0,1,0,0,0,0,0,2,0,3
"2402",0,4,0,0,2,0,0,8,0,6
"2403",0,2,0,0,1,0,1,5,0,9
"2404",1,0,0,1,0,1,0,3,1,5
"2405",0,1,0,0,0,0,0,1,0,1
"2406",1,0,0,2,1,0,0,3,1,5
"2407",0,2,0,0,1,0,0,3,0,6
"2408",0,4,0,1,1,0,1,4,0,5
"2409",1,2,0,0,1,0,0,4,1,6
"2410",1,3,0,1,1,1,1,7,1,7
"2411",0,1,0,0,0,0,0,7,2,10
"2412",0,5,0,0,2,0,0,4,0,9
"2413",0,5,0,0,2,0,0,4,0,9
"2414",0,2,0,0,0,0,0,1,0,2
"2415",0,5,0,0,2,0,1,5,1,7
"2416",0,5,0,0,2,0,1,5,1,7
"2417",0,5,0,0,2,0,1,5,1,7
"2418",0,1,0,0,0,0,0,1,0,1
"2419",1,0,1,0,1,0,0,1,1,3
"2420",0,1,0,0,1,0,0,3,0,5
"2421",0,2,0,0,1,0,0,3,0,6
"2422",0,1,0,0,0,0,0,4,0,6
"2423",0,1,0,1,0,0,0,3,1,5
"2424",0,3,0,0,0,0,0,3,0,2
"2425",0,3,0,0,0,0,0,3,0,2
"2426",0,3,0,0,0,0,0,3,0,2
"2427",0,0,0,1,1,1,0,1,1,2
"2428",3,4,2,2,1,1,1,6,4,8
"2429",0,0,0,1,0,0,0,6,1,6
"2430",1,1,1,1,1,0,0,5,1,5
"2431",2,4,1,3,1,1,1,5,3,9
"2432",0,4,0,0,1,0,1,6,2,5
"2433",0,1,0,0,0,0,0,4,0,4
"2434",0,1,0,0,0,0,0,1,0,4
"2435",0,1,0,1,1,0,0,3,0,7
"2436",0,2,0,0,1,0,1,6,0,8
"2437",0,2,0,1,0,0,0,5,2,6
"2438",0,1,0,0,0,0,0,3,0,4
"2439",0,1,0,0,0,0,0,3,0,4
"2440",0,1,0,0,0,0,0,4,0,7
"2441",0,1,0,0,0,0,0,3,0,4
"2442",0,1,0,0,0,0,0,3,0,4
"2443",0,2,0,1,1,0,0,3,0,5
"2444",1,1,0,0,0,1,0,5,2,5
"2445",1,5,1,3,1,1,1,2,2,6
"2446",1,2,0,1,2,1,0,7,2,10
"2447",0,2,0,1,1,0,0,7,0,6
"2448",0,2,0,0,1,0,0,2,0,3
"2449",0,3,0,1,1,0,1,2,0,5
"2450",0,1,0,1,1,1,0,3,1,5
"2451",0,4,0,0,2,1,0,6,0,9
"2452",0,1,0,0,0,0,0,3,1,6
"2453",0,4,0,0,0,0,0,3,0,5
"2454",0,1,0,0,0,1,0,4,1,8
"2455",0,3,0,0,2,0,0,5,0,4
"2456",1,1,0,1,0,1,0,4,1,3
"2457",0,1,1,0,0,2,0,1,1,4
"2458",0,3,0,0,2,0,2,5,0,8
"2459",0,3,0,0,2,0,2,5,0,8
"2460",0,1,0,0,0,1,0,1,1,6
"2461",0,2,0,0,1,0,0,2,0,6
"2462",0,2,0,0,0,0,0,4,2,6
"2463",0,2,0,1,1,0,0,2,0,3
"2464",0,4,0,1,4,0,1,6,0,8
"2465",1,1,0,1,0,0,0,4,1,4
"2466",0,3,0,0,2,0,0,4,0,7
"2467",0,1,0,0,0,0,0,3,0,5
"2468",0,5,0,0,4,0,1,7,0,10
"2469",0,2,0,0,0,0,0,2,0,6
"2470",0,1,0,0,0,0,0,4,0,8
"2471",0,2,1,1,0,0,1,5,1,7
"2472",0,2,1,1,0,0,1,5,1,7
"2473",1,3,0,1,1,0,2,2,1,3
"2474",0,1,0,0,0,0,0,2,0,5
"2475",0,1,0,0,0,0,0,2,0,5
"2476",0,1,0,0,0,0,0,2,0,5
"2477",0,2,0,0,1,0,1,3,0,5
"2478",0,5,0,0,1,0,0,4,0,7
"2479",0,2,0,0,1,0,1,3,0,5
"2480",0,2,0,0,1,0,1,3,0,5
"2481",0,2,0,0,1,0,1,5,0,5
"2482",1,4,0,1,1,0,0,3,1,7
"2483",0,1,0,0,0,0,0,2,0,4
"2484",0,2,0,0,1,0,1,4,1,4
"2485",0,3,0,1,1,0,1,4,2,5
"2486",0,2,0,0,2,0,0,3,0,3
"2487",0,3,0,0,2,0,0,4,0,5
"2488",0,2,2,0,0,0,0,4,2,6
"2489",0,2,0,0,0,0,0,4,1,9
"2490",0,3,0,1,2,0,0,4,0,10
"2491",1,1,0,1,0,0,0,3,1,5
"2492",0,2,0,0,0,0,0,3,0,4
"2493",0,2,0,0,0,0,0,3,0,4
"2494",0,3,0,0,1,0,0,7,1,10
"2495",0,2,0,0,1,0,0,1,0,5
"2496",0,2,0,0,2,0,0,4,0,4
"2497",0,2,0,0,1,0,1,3,0,5
"2498",0,3,0,0,0,0,0,5,1,6
"2499",0,3,0,0,0,0,0,5,1,6
"2500",0,2,0,0,0,0,0,4,1,8
"2501",0,2,0,0,1,0,1,3,0,5
"2502",0,2,0,0,1,0,1,3,0,5
"2503",0,2,0,0,1,0,1,3,0,5
"2504",0,2,0,0,1,0,1,3,0,5
"2505",0,2,0,0,1,0,1,3,0,5
"2506",0,2,0,0,1,0,1,3,0,5
"2507",0,2,0,0,1,0,1,3,0,5
"2508",0,2,0,0,1,0,1,3,0,5
"2509",0,2,0,0,1,0,1,3,0,5
"2510",0,2,0,0,1,0,1,3,0,5
"2511",0,2,0,0,1,0,1,3,0,5
"2512",0,1,0,0,0,0,0,3,0,4
"2513",0,2,0,0,0,0,0,6,0,7
"2514",0,4,0,0,2,0,0,5,1,10
"2515",0,3,0,1,0,0,0,3,0,3
"2516",0,5,0,0,1,0,1,4,0,3
"2517",0,3,0,0,1,0,1,4,0,7
"2518",0,1,0,0,0,0,0,2,0,5
"2519",0,3,0,0,1,0,1,5,0,8
"2520",0,2,0,0,2,0,2,5,0,7
"2521",0,2,0,0,2,0,2,5,0,7
"2522",0,2,0,0,2,0,2,5,0,7
"2523",0,2,0,0,2,0,2,5,0,7
"2524",0,2,0,0,1,0,0,2,0,5
"2525",0,3,0,1,1,0,0,4,0,7
"2526",0,1,0,1,1,0,0,5,0,4
"2527",0,1,0,1,1,0,0,5,0,4
"2528",3,6,0,4,0,1,1,2,2,7
"2529",0,3,0,0,1,0,1,2,0,7
"2530",0,1,0,1,1,0,0,5,1,6
"2531",0,4,0,1,0,2,0,3,2,4
"2532",0,3,0,1,1,0,1,2,2,9
"2533",0,4,0,0,2,0,0,6,0,8
"2534",1,2,0,0,2,1,0,4,1,8
"2535",0,2,0,0,0,0,0,6,0,7
"2536",0,0,0,0,0,0,0,1,0,1
"2537",0,3,0,0,1,0,0,3,0,6
"2538",0,1,0,0,0,0,0,4,0,5
"2539",0,3,0,0,1,0,0,6,1,7
"2540",0,1,0,1,0,0,0,3,0,6
"2541",0,0,0,1,0,1,0,2,1,5
"2542",0,0,0,0,0,0,0,1,0,3
"2543",0,1,0,0,0,0,0,3,0,2
"2544",0,2,0,0,0,0,0,2,0,3
"2545",0,2,0,0,0,0,0,4,0,5
"2546",0,2,0,0,0,0,0,2,0,3
"2547",0,1,0,0,0,0,0,3,0,3
"2548",0,2,0,0,1,0,1,4,0,4
"2549",0,2,0,0,0,0,0,8,1,6
"2550",0,0,0,0,0,0,0,4,0,7
